,seed_url,timestamp,collection,title,contentLength
2288,https://esop.pt/,20200605120954,AWP33,https://esop.pt/,557
2289,http://esop.pt/,20200605120947,AWP33,http://esop.pt/,495
2290,https://www.esop.pt/,20200605115126,AWP33,https://www.esop.pt/,14674
2291,http://www.esop.pt/,20200605114828,AWP33,http://www.esop.pt/,500
2292,https://www.esop.pt/,20200605005624,FAWP41,ESOP,14676
2293,https://www.esop.pt/,20200603002413,FAWP41,ESOP,14493
2294,https://www.esop.pt/,20200602010457,FAWP41,ESOP,14493
2295,https://www.esop.pt/,20200530002016,FAWP41,ESOP,14485
2296,https://www.esop.pt/,20200529003040,FAWP41,ESOP,14295
2297,https://www.esop.pt/,20200522005021,FAWP41,ESOP,14292
2298,https://www.esop.pt/,20200520211108,FAWP41,ESOP,14298
2299,https://www.esop.pt/,20200519041128,FAWP41,ESOP,14796
2300,https://www.esop.pt/,20200515035326,FAWP41,https://www.esop.pt/,14768
2301,https://www.esop.pt/,20200511042624,FAWP41,ESOP,14779
2302,https://www.esop.pt/,20200510034340,FAWP41,ESOP,14779
2303,https://www.esop.pt/,20200509042444,FAWP41,ESOP,14779
2304,https://www.esop.pt/,20200508034917,FAWP41,ESOP,14779
2305,https://www.esop.pt/,20200507035114,FAWP41,ESOP,14804
2306,https://www.esop.pt/,20200506035605,FAWP41,ESOP,14804
2307,https://www.esop.pt/,20200505033518,FAWP41,ESOP,14803
2308,https://www.esop.pt/,20200501034633,FAWP41,https://www.esop.pt/,14805
2309,https://www.esop.pt/,20200427003814,FAWP41,ESOP,14844
2310,https://www.esop.pt/,20200423031458,FAWP41,ESOP,14785
2311,https://www.esop.pt/,20200422025021,FAWP41,ESOP,14563
2312,https://www.esop.pt/,20200415192451,FAWP41,https://www.esop.pt/,14559
2313,https://www.esop.pt/,20200407193301,FAWP41,ESOP,14571
2314,https://www.esop.pt/,20200403190021,FAWP41,ESOP,14682
2315,https://www.esop.pt/,20200330203848,FAWP40,ESOP,14703
2316,http://www.esop.pt/,20200328160007,AWP32,http://www.esop.pt/,500
2317,https://www.esop.pt/,20200327213111,FAWP40,ESOP,14750
2318,https://www.esop.pt/,20200326040339,FAWP40,ESOP,14757
2319,https://www.esop.pt/,20200325025014,FAWP40,ESOP,14761
2320,http://esop.pt/,20200324214147,AWP32,http://esop.pt/,494
2321,https://www.esop.pt/,20200324031149,FAWP40,ESOP,14505
2322,https://www.esop.pt/,20200321033651,FAWP40,ESOP,14547
2323,https://www.esop.pt/,20200320002918,FAWP40,ESOP,14543
2324,https://www.esop.pt/,20200319001729,FAWP40,ESOP,14270
2325,https://www.esop.pt/,20200318032430,FAWP40,ESOP,14291
2326,https://www.esop.pt/,20200317032348,FAWP40,ESOP,14825
2327,https://www.esop.pt/,20200314033354,FAWP40,ESOP,14675
2328,http://www.esop.pt/,20200311182643,AWP32,http://www.esop.pt/,498
2329,https://www.esop.pt/,20200310025634,FAWP40,https://www.esop.pt/,14701
2330,https://esop.pt/,20200307092832,AWP32,https://esop.pt/,556
2331,http://esop.pt/,20200307092823,AWP32,http://esop.pt/,496
2332,https://www.esop.pt/,20200307082453,AWP32,ESOP,14670
2333,http://www.esop.pt/,20200307082257,AWP32,http://www.esop.pt/,499
2334,http://esop.pt/,20200305205136,AWP32,http://esop.pt/,496
2335,https://www.esop.pt/,20200305032818,FAWP40,ESOP,14670
2336,https://www.esop.pt/,20200304030213,FAWP40,ESOP,14701
2337,https://www.esop.pt/,20200222002031,FAWP40,ESOP,14694
2338,https://www.esop.pt/,20200220024104,FAWP40,ESOP,14605
2339,https://www.esop.pt/,20200212195709,FAWP40,ESOP,14638
2340,https://www.esop.pt/,20200207194742,FAWP40,ESOP,14648
2341,https://www.esop.pt/,20200206195625,FAWP40,ESOP,14601
2342,https://www.esop.pt/,20200206150046,EAWP30,https://www.esop.pt/,14631
2343,http://www.esop.pt/,20200206150034,EAWP30,http://www.esop.pt/,500
2344,https://www.esop.pt/,20200205184702,FAWP40,ESOP,14632
2345,https://www.esop.pt/,20200204235538,FAWP40,ESOP,14660
2346,https://www.esop.pt/,20200204032946,FAWP40,https://www.esop.pt/,14406
2347,https://www.esop.pt/,20200201000017,FAWP40,ESOP,14833
2348,https://www.esop.pt/,20200130001238,FAWP40,ESOP,14897
2349,https://www.esop.pt/,20200108233234,FAWP40,https://www.esop.pt/,14894
2350,https://www.esop.pt/,20200104233653,FAWP40,ESOP,14925
2351,http://www.esop.pt/,20191220011052,AWP31,http://www.esop.pt/,499
2352,http://esop.pt/,20191210150001,AWP31,http://esop.pt/,495
2353,https://www.esop.pt/,20191209210131,AWP31,ESOP,15054
2354,https://www.esop.pt/,20191206221931,FAWP39,ESOP,15054
2355,https://www.esop.pt/,20191205221448,FAWP39,ESOP,15100
2356,https://www.esop.pt/,20191129222008,FAWP39,ESOP,14981
2357,https://www.esop.pt/,20191127221644,FAWP39,ESOP,14993
2358,https://www.esop.pt/,20191120220308,FAWP39,ESOP,14727
2359,https://www.esop.pt/,20191117182926,EAWP28,ESOP,14651
2360,http://www.esop.pt/,20191117182817,EAWP28,http://www.esop.pt/,515
2361,https://www.esop.pt/,20191108220150,FAWP39,ESOP,14648
2362,https://www.esop.pt/,20191107220122,FAWP39,ESOP,14640
2363,https://www.esop.pt/,20191029220733,FAWP39,ESOP,14653
2364,https://www.esop.pt/,20191025210332,FAWP39,ESOP,14481
2365,https://www.esop.pt/,20191024211520,FAWP39,ESOP,14421
2366,https://www.esop.pt/,20191023182429,FAWP39,ESOP,14412
2367,https://www.esop.pt/,20191015185211,FAWP39,https://www.esop.pt/,14420
2368,https://www.esop.pt/,20191011182929,FAWP39,ESOP,14420
2369,http://www.esop.pt/,20190906145726,AWP30,http://www.esop.pt/,515
2370,https://www.esop.pt/,20190906125241,AWP30,ESOP,14525
2371,https://www.esop.pt/,20190901082406,AWP30,https://www.esop.pt/,14389
2372,http://www.esop.pt/,20190901082358,AWP30,http://www.esop.pt/,513
2373,http://esop.pt/,20190901001428,AWP30,http://esop.pt/,510
2374,https://esop.pt/,20190830115417,AWP30,https://esop.pt/,574
2375,http://esop.pt/,20190830115402,AWP30,http://esop.pt/,509
2376,http://www.esop.pt/,20190623021544,FAWP37,Homepage: ESOP - ESOP,17006
2377,http://www.esop.pt/,20190522161928,EAWP23,Homepage: ESOP - ESOP,17164
2378,http://www.esop.pt/,20190323180454,AWP29,http://www.esop.pt/,17164
2379,http://esop.pt/,20190320035943,AWP29,http://esop.pt/,1152
2380,http://www.esop.pt/,20190311033412,FAWP36,Homepage: ESOP - ESOP,17006
2381,http://www.esop.pt/,20190310031830,FAWP36,Homepage: ESOP - ESOP,17007
2382,http://www.esop.pt/,20190309032727,FAWP36,Homepage: ESOP - ESOP,17007
2383,http://www.esop.pt/,20190308032835,FAWP36,Homepage: ESOP - ESOP,17007
2384,http://www.esop.pt/,20190307032648,FAWP36,Homepage: ESOP - ESOP,17006
2385,http://www.esop.pt/,20190306030423,FAWP36,Homepage: ESOP - ESOP,17004
2386,http://www.esop.pt/,20190305025533,FAWP36,Homepage: ESOP - ESOP,17008
2387,http://www.esop.pt/,20190304022931,FAWP36,Homepage: ESOP - ESOP,17004
2388,http://www.esop.pt/,20190303023025,FAWP36,Homepage: ESOP - ESOP,17003
2389,http://www.esop.pt/,20190302025537,FAWP36,Homepage: ESOP - ESOP,17006
2390,http://www.esop.pt/,20190301015451,FAWP36,Homepage: ESOP - ESOP,17006
2391,http://www.esop.pt/,20190214122604,FAWP36,Homepage: ESOP - ESOP,17003
2392,http://www.esop.pt/,20190213123345,FAWP36,Homepage: ESOP - ESOP,17006
2393,http://www.esop.pt/,20190212113607,FAWP36,Homepage: ESOP - ESOP,16999
2394,http://www.esop.pt/,20190211114004,FAWP36,Homepage: ESOP - ESOP,17004
2395,http://www.esop.pt/,20190210120645,FAWP36,Homepage: ESOP - ESOP,17007
2396,http://www.esop.pt/,20190209121111,FAWP36,Homepage: ESOP - ESOP,17005
2397,http://www.esop.pt/,20190208121248,FAWP36,Homepage: ESOP - ESOP,17003
2398,http://www.esop.pt/,20190207014449,FAWP36,Homepage: ESOP - ESOP,17008
2399,http://www.esop.pt/,20190206013036,FAWP36,Homepage: ESOP - ESOP,17007
2400,http://www.esop.pt/,20190205013207,FAWP36,Homepage: ESOP - ESOP,17007
2401,http://www.esop.pt/,20190204014722,FAWP36,Homepage: ESOP - ESOP,17007
2402,http://www.esop.pt/,20190203014002,FAWP36,Homepage: ESOP - ESOP,17007
2403,http://www.esop.pt/,20190202015025,FAWP36,Homepage: ESOP - ESOP,17005
2404,http://www.esop.pt/,20190201013053,FAWP36,Homepage: ESOP - ESOP,17003
2405,http://www.esop.pt/,20190131014930,FAWP36,Homepage: ESOP - ESOP,17005
2406,http://www.esop.pt/,20190130012129,FAWP36,Homepage: ESOP - ESOP,17006
2407,http://www.esop.pt/,20190129013814,FAWP36,Homepage: ESOP - ESOP,17002
2408,http://www.esop.pt/,20190128011239,FAWP36,Homepage: ESOP - ESOP,17006
2409,http://www.esop.pt/,20190127012638,FAWP36,Homepage: ESOP - ESOP,17004
2410,http://www.esop.pt/,20190125015636,FAWP36,Homepage: ESOP - ESOP,17005
2411,http://www.esop.pt/,20190124021134,FAWP36,Homepage: ESOP - ESOP,17002
2412,http://www.esop.pt/,20181220130146,FAWP35,Homepage: ESOP - ESOP,17084
2413,http://www.esop.pt/,20181214013627,FAWP35,Homepage: ESOP - ESOP,16858
2414,http://www.esop.pt/,20181213014411,FAWP35,Homepage: ESOP - ESOP,16861
2415,http://www.esop.pt/,20181212013845,FAWP35,http://www.esop.pt/,16856
2416,http://www.esop.pt/,20181211022128,FAWP35,Homepage: ESOP - ESOP,16856
2417,http://www.esop.pt/,20181210015900,FAWP35,http://www.esop.pt/,16861
2418,http://www.esop.pt/,20181209011607,FAWP35,Homepage: ESOP - ESOP,16860
2419,http://www.esop.pt/,20181208012522,FAWP35,http://www.esop.pt/,16860
2420,http://www.esop.pt/,20181207015235,FAWP35,Homepage: ESOP - ESOP,16862
2421,http://www.esop.pt/,20181205222021,FAWP35,Homepage: ESOP - ESOP,16861
2422,http://www.esop.pt/,20181119011421,FAWP35,Homepage: ESOP - ESOP,16925
2423,http://www.esop.pt/,20181109212439,AWP28,Homepage: ESOP - ESOP,17083
2424,http://esop.pt/,20181108054028,AWP28,http://esop.pt/,1156
2425,http://www.esop.pt/,20181108022508,FAWP35,Homepage: ESOP - ESOP,16924
2426,http://www.esop.pt/,20181107023023,FAWP35,Homepage: ESOP - ESOP,16924
2427,http://www.esop.pt/,20181106022651,FAWP35,Homepage: ESOP - ESOP,16925
2428,http://www.esop.pt/,20181105020918,FAWP35,Homepage: ESOP - ESOP,16925
2429,http://www.esop.pt/,20181104022232,FAWP35,Homepage: ESOP - ESOP,16926
2430,http://www.esop.pt/,20181103014518,FAWP35,Homepage: ESOP - ESOP,16767
2431,http://www.esop.pt/,20181102012529,FAWP35,Homepage: ESOP - ESOP,16768
2432,http://www.esop.pt/,20181101013304,FAWP35,Homepage: ESOP - ESOP,16765
2433,http://www.esop.pt/,20181031010158,FAWP35,Homepage: ESOP - ESOP,16767
2434,http://www.esop.pt/,20181029214510,FAWP35,http://www.esop.pt/,16770
2435,http://www.esop.pt/,20181029011031,FAWP35,Homepage: ESOP - ESOP,16769
2436,http://www.esop.pt/,20181028001109,FAWP35,Homepage: ESOP - ESOP,16771
2437,http://www.esop.pt/,20181027001831,FAWP35,http://www.esop.pt/,16766
2438,http://www.esop.pt/,20181026070040,AWP28,http://www.esop.pt/,16928
2439,http://www.esop.pt/,20181026010410,FAWP35,Homepage: ESOP - ESOP,16768
2440,http://www.esop.pt/,20181025000047,FAWP35,Homepage: ESOP - ESOP,16766
2441,http://esop.pt/,20181024074606,AWP28,http://esop.pt/,1146
2442,http://www.esop.pt/,20181023230855,FAWP35,Homepage: ESOP - ESOP,16767
2443,http://www.esop.pt/,20181019002726,FAWP35,Homepage: ESOP - ESOP,16767
2444,http://www.esop.pt/,20181018071857,AWP28,http://www.esop.pt/,16927
2445,http://www.esop.pt/,20181018002010,FAWP35,Homepage: ESOP - ESOP,16767
2446,http://www.esop.pt/,20181017001652,FAWP35,Homepage: ESOP - ESOP,16773
2447,http://esop.pt/,20181016231413,AWP28,http://esop.pt/,1143
2448,http://www.esop.pt/,20181016000012,FAWP35,Homepage: ESOP - ESOP,16769
2449,http://www.esop.pt/,20181014233608,FAWP35,Homepage: ESOP - ESOP,16768
2450,http://www.esop.pt/,20181013234347,FAWP35,http://www.esop.pt/,16773
2451,http://www.esop.pt/,20181012235437,FAWP35,Homepage: ESOP - ESOP,16771
2452,http://esop.pt/,20181012062741,AWP28,http://esop.pt/,1146
2453,http://www.esop.pt/,20181011230539,FAWP35,Homepage: ESOP - ESOP,16767
2454,http://esop.pt/,20181011082106,AWP28,http://esop.pt/,1144
2455,http://www.esop.pt/,20181008113942,FAWP35,Homepage: ESOP - ESOP,16775
2456,http://www.esop.pt/,20181007111420,FAWP35,Homepage: ESOP - ESOP,16773
2457,http://www.esop.pt/,20181006102808,FAWP35,Homepage: ESOP - ESOP,16777
2458,http://www.esop.pt/,20181005112912,FAWP35,http://www.esop.pt/,16776
2459,http://www.esop.pt/,20181004105039,FAWP35,Homepage: ESOP - ESOP,16775
2460,http://www.esop.pt/,20181003110504,FAWP35,Homepage: ESOP - ESOP,16777
2461,http://www.esop.pt/,20181002103724,FAWP35,Homepage: ESOP - ESOP,16776
2462,http://www.esop.pt/,20181001101323,FAWP34,Homepage: ESOP - ESOP,16775
2463,http://www.esop.pt/,20180930100108,FAWP34,Homepage: ESOP - ESOP,16774
2464,http://www.esop.pt/,20180929103124,FAWP34,Homepage: ESOP - ESOP,16776
2465,http://www.esop.pt/,20180928102429,FAWP34,Homepage: ESOP - ESOP,16777
2466,http://www.esop.pt/,20180927105727,FAWP34,Homepage: ESOP - ESOP,16774
2467,http://www.esop.pt/,20180926105212,FAWP34,Homepage: ESOP - ESOP,16816
2468,http://www.esop.pt/,20180925110150,FAWP34,Homepage: ESOP - ESOP,16813
2469,http://www.esop.pt/,20180924102656,FAWP34,Homepage: ESOP - ESOP,16818
2470,http://www.esop.pt/,20180923100708,FAWP34,http://www.esop.pt/,16816
2471,http://www.esop.pt/,20180922102739,FAWP34,Homepage: ESOP - ESOP,16814
2472,http://www.esop.pt/,20180921111101,FAWP34,http://www.esop.pt/,16813
2473,http://www.esop.pt/,20180920104401,FAWP34,Homepage: ESOP - ESOP,16815
2474,http://www.esop.pt/,20180919101834,FAWP34,Homepage: ESOP - ESOP,16816
2475,http://www.esop.pt/,20180918100108,FAWP34,Homepage: ESOP - ESOP,16813
2476,http://www.esop.pt/,20180917100314,FAWP34,Homepage: ESOP - ESOP,16814
2477,http://www.esop.pt/,20180916102550,FAWP34,Homepage: ESOP - ESOP,16817
2478,http://www.esop.pt/,20180915100900,FAWP34,Homepage: ESOP - ESOP,16909
2479,http://www.esop.pt/,20180914104941,FAWP34,Homepage: ESOP - ESOP,16909
2480,http://www.esop.pt/,20180913095530,FAWP34,Homepage: ESOP - ESOP,16909
2481,http://www.esop.pt/,20180912101107,FAWP34,Homepage: ESOP - ESOP,16908
2482,http://www.esop.pt/,20180911093936,FAWP34,Homepage: ESOP - ESOP,16910
2483,http://www.esop.pt/,20180910095834,FAWP34,Homepage: ESOP - ESOP,16909
2484,http://www.esop.pt/,20180909095659,FAWP34,Homepage: ESOP - ESOP,16905
2485,http://www.esop.pt/,20180908100901,FAWP34,Homepage: ESOP - ESOP,16910
2486,http://www.esop.pt/,20180907102716,FAWP34,Homepage: ESOP - ESOP,16909
2487,http://www.esop.pt/,20180906110941,FAWP34,Homepage: ESOP - ESOP,16906
2488,http://www.esop.pt/,20180905103654,FAWP34,Homepage: ESOP - ESOP,16910
2489,http://www.esop.pt/,20180904105614,FAWP34,http://www.esop.pt/,16904
2490,http://www.esop.pt/,20180903102202,FAWP34,http://www.esop.pt/,16905
2491,http://www.esop.pt/,20180902104308,FAWP34,Homepage: ESOP - ESOP,16907
2492,http://www.esop.pt/,20180901101812,FAWP34,Homepage: ESOP - ESOP,16907
2493,http://www.esop.pt/,20180831110832,FAWP34,Homepage: ESOP - ESOP,16907
2494,http://www.esop.pt/,20180830005433,FAWP34,Homepage: ESOP - ESOP,16906
2495,http://www.esop.pt/,20180828234302,FAWP34,http://www.esop.pt/,16910
2496,http://www.esop.pt/,20180828003840,FAWP34,Homepage: ESOP - ESOP,16907
2497,http://www.esop.pt/,20180827002950,FAWP34,Homepage: ESOP - ESOP,16777
2498,http://www.esop.pt/,20180826013538,FAWP34,Homepage: ESOP - ESOP,16774
2499,http://www.esop.pt/,20180825004644,FAWP34,Homepage: ESOP - ESOP,16772
2500,http://www.esop.pt/,20180824004605,FAWP34,Homepage: ESOP - ESOP,16771
2501,http://www.esop.pt/,20180822231650,FAWP34,Homepage: ESOP - ESOP,16774
2502,http://www.esop.pt/,20180821232816,FAWP34,http://www.esop.pt/,16773
2503,http://www.esop.pt/,20180820235223,FAWP34,Homepage: ESOP - ESOP,16774
2504,http://www.esop.pt/,20180819231858,FAWP34,Homepage: ESOP - ESOP,16773
2505,http://www.esop.pt/,20180818233112,FAWP34,Homepage: ESOP - ESOP,16773
2506,http://www.esop.pt/,20180818001627,FAWP34,http://www.esop.pt/,16773
2507,http://www.esop.pt/,20180816232615,FAWP34,Homepage: ESOP - ESOP,16772
2508,http://www.esop.pt/,20180815233007,FAWP34,Homepage: ESOP - ESOP,16773
2509,http://www.esop.pt/,20180814233445,FAWP34,Homepage: ESOP - ESOP,16770
2510,http://www.esop.pt/,20180813232017,FAWP34,Homepage: ESOP - ESOP,16771
2511,http://www.esop.pt/,20180812225230,FAWP34,Homepage: ESOP - ESOP,16773
2512,http://www.esop.pt/,20180811224813,FAWP34,Homepage: ESOP - ESOP,16772
2513,http://www.esop.pt/,20180810225638,FAWP34,Homepage: ESOP - ESOP,16772
2514,http://www.esop.pt/,20180809233525,FAWP34,Homepage: ESOP - ESOP,16775
2515,http://www.esop.pt/,20180808225847,FAWP34,Homepage: ESOP - ESOP,16771
2516,http://www.esop.pt/,20180719132614,AWP27,Homepage: ESOP - ESOP,16933
2517,http://www.esop.pt/,20180719132605,AWP27,http://www.esop.pt/,16932
2518,http://esop.pt/,20180717114956,AWP27,http://esop.pt/,599
2519,http://www.esop.pt//,20180605125919,FAWP33,http://www.esop.pt//,233
2520,http://www.esop.pt/,20180605125839,FAWP33,Homepage: ESOP - ESOP,16281
2521,http://www.esop.pt//,20180511150036,FAWP33,http://www.esop.pt//,232
2522,http://www.esop.pt/,20180511145722,FAWP33,Homepage: ESOP - ESOP,16279
2523,http://www.esop.pt//,20180501034525,FAWP33,http://www.esop.pt//,232
2524,http://www.esop.pt/,20180501034339,FAWP33,Homepage: ESOP - ESOP,16219
2525,http://www.esop.pt//,20180430000758,FAWP33,http://www.esop.pt//,230
2526,http://www.esop.pt/,20180430000705,FAWP33,Homepage: ESOP - ESOP,16250
2527,http://www.esop.pt//,20180429021841,FAWP33,http://www.esop.pt//,232
2528,http://www.esop.pt/,20180429021741,FAWP33,Homepage: ESOP - ESOP,16254
2529,http://www.esop.pt//,20180428011601,FAWP33,http://www.esop.pt//,228
2530,http://www.esop.pt/,20180428011501,FAWP33,http://www.esop.pt/,16251
2531,http://www.esop.pt//,20180426232209,FAWP33,http://www.esop.pt//,232
2532,http://www.esop.pt/,20180426232001,FAWP33,Homepage: ESOP - ESOP,16251
2533,http://www.esop.pt//,20180425233146,FAWP33,http://www.esop.pt//,233
2534,http://www.esop.pt/,20180425233102,FAWP33,Homepage: ESOP - ESOP,16251
